,200,250,300,350,400,450,500,600,700,800,900,1000
# instances,601,589,633,558,579,572,578,572,636,584,592,593
# running times,601,589,633,558,579,572,578,572,636,584,592,593
mean,0.00652741430948,0.0167051748727,0.047850135861,0.0743252096774,0.216245775475,0.263423493007,2.1713037526,2.50272913636,3.30314785063,2.77170082877,15.5353473615,30.159406118
coefficient of variation,1.93231144704,2.70755366283,7.14786230987,4.63579286329,8.16540466016,6.23294594524,17.9679685652,13.3184528615,7.85510533719,5.12935208132,6.33328912956,5.43168072475
Q(0.1),[0.000584, 0.000584],[0.001108, 0.001108],[0.001648, 0.001648],[0.002231, 0.002231],[0.003448, 0.003448],[0.005009, 0.005009],[0.006445, 0.006445],[0.012435, 0.012435],[0.018289, 0.018289],[0.02679, 0.02679],[0.035934, 0.035934],[0.053791, 0.053791]
Q(0.25),[0.000994, 0.000994],[0.001882, 0.001882],[0.003173, 0.003173],[0.004306, 0.004306],[0.007598, 0.007598],[0.010043, 0.010043],[0.014379, 0.014379],[0.023941, 0.023941],[0.039516499999999996, 0.039516499999999996],[0.0549035, 0.0549035],[0.079818, 0.079818],[0.118989, 0.118989]
median,[0.002093, 0.002093],[0.004457, 0.004457],[0.007494, 0.007494],[0.0109385, 0.0109385],[0.018248, 0.018248],[0.02414, 0.02414],[0.0365085, 0.0365085],[0.056413500000000005, 0.056413500000000005],[0.1082725, 0.1082725],[0.1796665, 0.1796665],[0.266835, 0.266835],[0.384524, 0.384524]
Q(0.75),[0.005678, 0.005678],[0.012134, 0.012134],[0.02102, 0.02102],[0.029839, 0.029839],[0.053608, 0.053608],[0.086916, 0.086916],[0.129499, 0.129499],[0.2017085, 0.2017085],[0.4775345, 0.4775345],[0.749156, 0.749156],[1.335562, 1.335562],[1.82644, 1.82644]
Q(0.9),[0.015722, 0.015722],[0.03676, 0.03676],[0.059974, 0.059974],[0.089897, 0.089897],[0.245057, 0.245057],[0.353478, 0.353478],[0.450104, 0.450104],[1.080733, 1.080733],[2.035362, 2.035362],[3.508737, 3.508737],[8.327727, 8.327727],[14.559172, 14.559172]
